date,id,text,time,latitude,longitude
2018-05-08,11910111511610511010797971109711297108105,Sunsets in paradise 🌴🌺westinkaanapali mauivacations vacationlife,02:47:34,20.93946854,-156.69201331
2018-05-09,11910111511610511010797971109711297108105,Check out Pulehu an Italian Grill featured on Maui Now and learn,04:14:10,20.93946854,-156.69201331
2018-05-08,1191011151161051101109711010197,Join us at Mauka Makai for the delicious three course sunset menu,03:01:40,20.94242269,-156.69104576
2018-05-02,11910111511611510510010111810598101115,New Westsidevibes Shop Logo Wear • Women’s VNeck T’s Now Available In Red •,02:25:50,20.88237,-156.68095
2018-05-08,11910111511611510510010111810598101115,NEW ITEM ALERT marleynatural Hemp Seed Soap made w Cold Pressed,01:41:30,20.88237,-156.68095
2018-05-01,11910111511611510510010111810598101115,Get your very own Westsidevibes Can Coozies Now In Red • Magenta • Black amp,23:02:39,20.88237,-156.68095
2018-05-02,119104105115107101121119101108108110101115115,What better place to post about This was truly one of my favorite trips,02:43:01,20.68377868,-156.4417521
2018-05-09,119104105115107101121119101108108110101115115,𝒟𝒾𝒹 𝐼 𝓉𝑒𝓁𝓁 𝓎💜 𝓊 𝒽😍𝓌      💜𝒷𝓈𝑒𝓈𝓈𝑒𝒹 𝐼 𝒶𝓂 𝓌𝒾𝓉𝒽 𝐻𝒶𝓌𝒶𝒾𝒾  travel,01:06:49,20.68377868,-156.4417521
2018-05-05,11910510810895103114101101114,Current situation  The RitzCarlton Kapalu,20:06:35,21.000808600000003,-156.6538499
2018-05-07,11910510810895103114101101114,Pouring rain  Who cares Workday 5K for the mauihumanesociety  Kapalua,21:55:00,20.9967,-156.653
2018-05-03,11911111410711910511610411510499,Were hiring Read about our latest job opening here Travel Emergency Room Registered Nurse ,21:19:07,20.2338889,-155.80194440000002
2018-05-03,12111011811799108111116104105110103,Only a few left before its gone and a new Color to replace it Only at,20:58:06,20.8907108,-156.4644165
2018-05-05,12111011811799108111116104105110103,We still have this cute top available Come check them out ynvuclothing,22:17:22,20.8907108,-156.4644165
2018-05-09,12111011811799108111116104105110103,Dope shirts still available ynvuclothing this design only comes in,03:17:28,20.8907108,-156.4644165
2018-05-05,12111011811799108111116104105110103,12G Sterling Silver Tahitian or Edison Pearl Bangles Come seem them in,21:48:43,20.8907108,-156.4644165
2018-05-01,12111011811799108111116104105110103,New Arrival of ShakaWear Tank Tops Only at ynvuclothing in mauimall,21:06:49,20.8907108,-156.4644165
2018-05-07,12111011811799108111116104105110103,Proclubs just arrivedynvuclothing in mauimall ynvu ynvuhawaii,21:58:57,20.8907108,-156.4644165
2018-05-06,12111011811799108111116104105110103,We still have this cute hot rod sally dress Come check it out available,23:06:10,20.8907108,-156.4644165
2018-04-29,12111011811799108111116104105110103,New ShakaWear 2pac all eye on me tank now available ynvuclothing mauimall ynvu,22:52:50,20.8907108,-156.4644165
2018-05-07,12111011811799108111116104105110103,We still have these cute french twist pants Avaliable in both colors only,23:21:55,20.8907108,-156.4644165
2018-05-08,12111011811799108111116104105110103,Mauis Favorite Urban Storeynvuclothing in mauimall ynvu,20:52:53,20.8907108,-156.4644165
2018-04-30,12111011811799108111116104105110103,We still have this cute camo tank top still available Come check it out,23:21:17,20.8907108,-156.4644165
2018-05-02,12111011811799108111116104105110103,Check out what we have Im our womens section this top still available,00:33:13,20.8907108,-156.4644165
2018-05-03,12111011811799108111116104105110103,We still have these cute comfortable skirts available ynvuclothing Also,23:37:02,20.8907108,-156.4644165
2018-05-04,12111011811799108111116104105110103,We still have these cute jeggings available ynvuclothing one size only also,23:13:10,20.8907108,-156.4644165
2018-05-03,12111011811799108111116104105110103,Gray Marble Design Tee at ynvuclothing in mauimall ynvu ynvuhawaii,00:44:16,20.8907108,-156.4644165
2018-05-06,12111011811799108111116104105110103,We still have a variety of mens tees and tanks avaliable only ynvuclothing,20:22:03,20.8907108,-156.4644165
2018-05-03,12111011811799108111116104105110103,Tupac Only God Tee ynvuclothing available in only XL2XL mauimall ynvu,00:12:42,20.8907108,-156.4644165
2018-04-30,12111011811799108111116104105110103,We have these cute tops available Lots of new shipment in womens Come check,20:59:49,20.8907108,-156.4644165
2018-05-05,12111011811799108111116104105110103,Cute top still available ynvuclothing only a couple left come check it out,00:16:01,20.886881600000002,-156.4774079
2018-05-04,1211011081081111199811410599107114117110119,maui love beach sunset ❤️my luseefur 💋 animated with plotagraph 😍,20:53:04,20.68377868,-156.4417521
2018-05-01,12297991049711412110811799121,Ten stitched images later•••One of my favorite pieces from our,04:21:54,19.68921,-156.02133
2018-05-04,12297991041111109897115115,maui Happy heart ❤️ 🌴🤙🏾Repost dianarudulph・・・My soul is at home here,08:04:41,20.68377868,-156.4417521
2018-05-06,12297991041111109897115115,Maui we will return  and explore more of your goodness So blessed to have,20:58:24,20.68762675,-156.44313433
2018-05-04,12297991041111109897115115,Let’s go Mo Helicopter ride coming up 🚁  Aeropuerto de Kahulu,20:07:48,20.89861111,-156.43055556
2018-04-30,122101101119105108,Fins ✅ masksnorkel ✅ pink towel ✅ camera gear ✅ 5hr hike through the lava fields ✅ Not getting,08:27:54,20.5983,-156.42
2018-05-08,1221049711010010111410210510111511697,Flying above the Clouds ☁️ smaller plane ✈️ got better views 🤙🏾 ,17:12:49,21.13333333,-157.03333333
2018-05-08,1221049711010010111410210510111511697,Heading to Oahu with my son JhayR for his doctors👨‍⚕️ appointment,17:06:05,21.152778,-157.096389
2018-05-05,122105112112121115,Good Morning Everyone  We were given the all clear Zippy’s Hilo will be,16:34:26,19.696784,-155.064225
2018-05-01,951011151161041011149710510097,Black sand Sun kissed Mahalo 🤙🏽  The Black,04:42:38,20.86089365,-156.16653877
2018-05-03,951011151161041011149710510097,I FINALLY got to see amp swim w sea turtles,02:41:10,20.95216142,-156.68853616
2018-05-01,951011151161041011149710510097,Aloha kakou 💛 MHawaii2018  Black Sand Beac,19:17:20,19.420469399999998,-155.2892092
2018-05-04,951011151161041011149710510097,Hawaii you were breathtaking Mahalo 🤙🏽This,22:12:12,20.9348,-156.679
2018-04-30,951011151161041011149710510097,Wahine nani 🌗 MHawaii2018  Hyatt Regency Maui Resort amp Sp,17:02:11,20.913120000000003,-156.69244
2018-05-03,951051001179898122122,Woke up feeling blessed this morning 🌅🧡 Waimea,18:22:19,20.02027778,-155.66777778
2018-05-08,951071141051151041109710610511010097108,😱🌋Above one of the BIGGEST ACTIVE volcanoes in Hawaii sitting in,18:02:04,19.64188,-155.99315
2018-05-06,95114111111107955050,she actually looked better than my shoes 😍 ,03:49:24,19.64188,-155.99315
2018-05-01,979910111511597109101117115105116101,Os clássicos nunca morrem Quem já surfou numa BZ,20:37:03,19.64188,-155.99315
2018-05-03,9799105116121101120112108111114101100,Out of OfficeIf you need immediate help please contact my,02:33:48,21.000808600000003,-156.6538499
2018-04-30,97100971031149710497,Monday Mood moving newbeginnings gloomy foggy takemebacktomaui  Haleakala Crater National,19:21:12,20.759085100000004,-156.28255149999998
2018-05-07,971001171101101055454,Be safe You’re in our thoughts bigisland hawaii kilauea  Waipio Valle,15:55:18,20.1197,-155.593
2018-05-04,971001171101101055454,We met many cool people in Pahoa and the surrounding area A night at Uncle,20:45:23,19.500999999999998,-154.953
2018-05-04,97104108100101115105103110,cue the lightsPC badmoonsaloonarchitecture archilovers,01:08:59,20.82757603,-156.32890057
2018-05-07,97104108100101115105103110,stage presence PC badmoonsaloonarchitecture archilovers,23:46:37,20.82757603,-156.32890057
2018-05-08,97104109971001189711411111311797,Now I understand why the license plates in Hawai’i have rainbows on,03:11:03,20.8936,-156.589
2018-05-08,97105107117100101101115104,Praying for you Woody😓🙏🏼🙏🏼🙏🏼 Leilani Hawaii Kilauea,20:33:25,19.4735,-154.92
2018-05-06,9710810810510110411110810810111451,give me a reason on why to come back🌺  Mau,20:56:45,20.68377868,-156.4417521
2018-05-06,9710810810710511010199114111115115102105116,Taking care of your mental physical and spiritual health helps bring focus,22:42:29,20.90556,-156.48851000000002
2018-05-07,9710810810710511010199114111115115102105116,Encourage and raise them up to be strong and learn healthy habits,06:54:33,20.90556,-156.48851000000002
2018-05-05,9710810810710511010199114111115115102105116,MayThe4thBeWithYou 💪🏼☝🏼allkinejoanna iamprojectx  All Kine CrossFi,07:16:06,20.90556,-156.48851000000002
2018-05-02,9710810810710511010199114111115115102105116,“It is up to us to live up to the legacy that was left for us and to leave a,05:23:35,20.90556,-156.48851000000002
2018-05-04,9710810810710511010199114111115115102105116,Happy birthday Brandon Hope you had a wonderful and blessed day 🎉,08:12:53,20.90556,-156.48851000000002
2018-05-01,9710810810710511010199114111115115102105116,Thank you for the lovevia crossfit・・・Kazumasa Amby of,07:33:12,20.90556,-156.48851000000002
2018-04-30,9710810810710511010199114111115115102105116,Highlight of the week Power of community 13 year old Kanoe on his first Ring MuscleUp On the,08:28:25,20.90556,-156.48851000000002
2018-05-05,9710810810710511010199114111115115102105116,“Michael and Kepi are our 60 Masters athletes and  are the ambassadors of,06:06:17,20.90556,-156.48851000000002
2018-05-03,9710810810710511010199114111115115102105116,Happy birthday Jimmy Hope you have a wonderful and blessed day,07:01:21,20.90556,-156.48851000000002
2018-05-01,97108111104971091171101019997,Pero cuando despierto el cielo es rojo me faltas,07:00:48,20.77537877,-156.53617484
2018-05-05,97108121115115979510497109108101116,Kilauea is erupting Thought Id share a pic from my familys trip there in,01:07:46,19.61838,-155.98554
2018-05-07,971099711710511910110010010511010310097121,Theres something so pure about this bouquet⠀mauiweddingplanner tent,18:28:59,20.8861,-156.675
2018-04-30,971099711710511910110010010511010310097121,The unconventional groom mauigroom groomdetails,21:00:50,20.9967,-156.653
2018-04-30,971099711710511910110010010511010310097121,Pure and Simple Bridal Bouquet mauiweddingplanner tent oceanview bigday,00:37:18,20.8861,-156.675
2018-05-03,971099711710511910110010010511010310097121,Love is a song that never ends destinationwedding navy bestfriends,02:49:43,20.81015763,-156.62372105
2018-05-01,971099711710511910110010010511010310097121,Wedding Details amauiweddingday mauiweddingplanner destinationwedding,08:44:39,20.81015763,-156.62372105
2018-05-05,971099711710511910110010010511010310097121,Pineapples are amazing tropical mauiweddingflowers,22:46:16,20.8861,-156.675
2018-05-01,971099711710511910110010010511010310097121,Sand Sea and Sky ecofriendlycolors weddingdress bridesmaids coolcolors,05:46:47,20.9967,-156.653
2018-05-04,97109981011141099710810597104,Big snow in Mauna Kea last 3 years like filling your hot coffee with crushed,18:57:43,19.793797199999997,-156.00457298
2018-05-04,97109981011141099710810597104,Repost with repostlyapp theeconomist In this photo released by the US,21:47:33,19.38638889,-155.105
2018-05-04,97109981011141099710810597104,Mahalos to our crew for updates and safety  Takes all of us  to Give lives,19:29:11,19.4735,-154.92
2018-05-04,97109981011141099710810597104,Ikaika Mizuo and khonnews  Officials waiting But get Lolos that like wait,19:03:42,19.4735,-154.92
2018-05-05,97110100999711897108105101114101,Finding the right person to spend the rest of,04:16:00,20.7591,-156.457
2018-05-05,97110100114101979510997999711097115,Lunch with the hubster TripeStew,00:45:42,19.64846,-156.00002
2018-05-07,97110100114105971009799111111108101115116,All my travels these past few weeks have been interesting unique and at,22:44:03,20.8861,-156.675
2018-05-02,971101011089710697100101,See this Saturday at craft show  also wholesalers buyer welcome  Parker,23:27:48,20.027664,-155.64771299999998
2018-04-30,971101011089710697100101,New swirl earrings  Anelas Jad,23:33:27,19.727576000000003,-155.087446
2018-05-02,971101011089710697100101,Swirl drop earrings with pearls  Anelas Jad,19:21:04,19.727576000000003,-155.087446
2018-05-06,971101011089710697100101,5mm Hawaiian bangle with pearls in Hamilton gold  Anelas Jad,01:31:38,19.727576000000003,-155.087446
2018-05-01,971101011089710697100101,Silver leaf earrings  Anelas Jad,03:01:25,19.727576000000003,-155.087446
2018-04-30,971101011089710697100101,Gold mermaid earrings  Anelas Jad,23:30:48,19.727576000000003,-155.087446
2018-04-30,971101011089710697100101,Mermaid silver earrings  Anelas Jad,23:29:31,19.727576000000003,-155.087446
2018-04-30,971101011089710697100101,Pikake flower with Hawaiian bar earring  Anelas Jad,22:43:02,19.727576000000003,-155.087446
2018-05-05,971101011089710697100101,New 15 mm Hamilton gold Hawaiian bangle  Anelas Jad,21:14:25,19.727576000000003,-155.087446
2018-05-06,971101011089710697100101,Double wave ring in Hamilton gold  Anelas Jad,01:32:50,19.727576000000003,-155.087446
2018-05-01,971101011089710697100101,Hawaiian leaf gold earring  Anelas Jad,01:59:06,19.727576000000003,-155.087446
2018-05-01,971101011089710697100101,Silver swirl earrings  Anelas Jad,02:12:05,19.727576000000003,-155.087446
2018-04-30,971101011089710697100101,New wave earring  Anelas Jad,21:18:07,19.727576000000003,-155.087446
2018-04-30,971101011089710697100101,New Hawaiian bar earring  Anelas Jad,21:18:14,19.727576000000003,-155.087446
2018-04-30,971101011089710697100101,New heart earring  Anelas Jad,21:18:55,19.727576000000003,-155.087446
2018-05-06,9711010310110810811198108979910749,Ive sold my soul for freedom Its lonely but its sweet 💯☀️🏖  Hawaiian,18:22:27,19.64188,-155.99315
2018-05-05,97110103105101105110112105120101108115,How sweet are these gorgeous 👰🏽👰🏽✨ ahh all the love stories captured this,06:10:02,20.6575,-156.445
2018-05-01,97110103105101105110112105120101108115,and then you meet one person and your life changes forever,05:49:02,21.00477507,-156.6509914
2018-05-09,97110103105101105110112105120101108115,When life gives you a beautiful day,03:15:05,21.00381102,-156.66031145
2018-05-08,97110103105101105110112105120101108115,This days Im in the ultimate persuit of the most special dress for,20:20:08,20.68081139,-156.44266279
2018-05-07,9711011611111010511197103111115116111,I had a dope weekend with the tantriqhawaii family capturing Maui’s,04:05:31,20.89359649,-156.48022599
2018-05-04,9711510410810111095115109105116104,Swimming with turtles in Maui was way too much,16:48:42,20.92781458,-156.69636248
2018-05-04,97115104108101121112989798121,Life is a beach I’m just playing in the sand mahalo aloha hawaiian,02:31:19,19.99474937,-155.82442103
2018-05-08,971169711410595107105100,I’m going that waytravel molokai luckywelivehonolulu,21:53:45,21.13333333,-157.03333333
2018-05-08,971161041051109710997101121111114,Respect the Land Leave Only Footprints👣🌺 maui waterfall,23:53:15,20.91191351,-156.2431144
2018-05-09,971179811410511911199107101110102117115115,🌹BlackampWhite👼🏽DayampNight🌹  Captain Cook Hawai,02:52:26,19.4982,-155.904
2018-05-09,97117114111114971085052,Wine tasting cousintime hawaii travel wesafe lavaontheotherside,02:11:10,19.44571214,-155.28476932
2018-05-06,9711810111412110011497107101,Hawaii Great memories bad sunburn lots of,04:18:45,20.8861,-156.675
2018-05-06,9711810111412110011497107101,Life is Gucci basic gucci guccilover sobasic,01:45:27,20.8724,-156.67726000000002
2018-05-06,9711810510110097,5th of May thegreen808 maui  Maui Arts amp Cultural Cente,07:27:35,20.89359649,-156.48022599
2018-05-06,97119971141001099710310599,How’s YOUR Monday going Keep dreaming and diving  the next trip is just,22:47:54,20.63083333,-156.49527778
2018-05-07,97119971141001099710310599,Aloha from the Aloha State travel rainbow thegoodlife hawaii,05:44:49,20.9107,-156.376
2018-05-02,97119971141001099710310599,Hawaii I love you Not sure when I’ll be back hold my calls thegoodlife,18:46:27,20.68762675,-156.44313433
2018-05-03,97119971141001099710310599,And this is just in the entryway Reminder THIS is what points and miles,16:49:17,20.68434638,-156.441257
2018-05-05,97119971141001099710310599,Dinner with a gorgeous view humuhumumaui Think I may stay a while maui,03:14:54,20.68434638,-156.441257
2018-05-04,971221041059712210597109,The Kilauea LavaFlow going through Leilaniestates Staysafe everyone,18:48:42,19.4735,-154.92
2018-05-09,989799102111114115121116104,Binocular shots Hawaii edition  West Mau,02:51:57,20.98590154,-156.66873096
2018-04-30,98971141071051101039898113,Our last dinner before catching the red eye home maui vacation hawaii  The Mill House Mau,05:40:23,20.84899058,-156.50721138
2018-04-29,98971141071051101039898113,For our last day brunch at our favorite place maui vacation hawaii  Dukes Beach Hous,21:27:53,20.94450248,-156.69169494
2018-05-07,98971141161049710210110997110,On Maui right now with my boy Zander We are getting in some fatherson,15:10:14,20.8861,-156.675
2018-05-06,98991081051021025652,Baby brother coming off the bench  Four Seasons,21:44:52,20.68081139,-156.44266279
2018-05-03,98991081051021025652,Thanks to my suga momma for being a better rep,18:06:32,20.68081139,-156.44266279
2018-05-04,981051031051151089711010099104101102,Wilted Spinach Quinoa Salad with Pine Nuts Local Strawberries amp Coconut,19:45:43,19.9412708,-155.8578644
2018-05-07,981081111101039910497110103,Eerie  Hilo Hawai,17:44:36,19.7055,-155.086
2018-05-04,981081111101039910497110103,🙏🏼🙏🏼🙏🏼  Changs Hale Waiakea Uk,14:22:30,19.66058,-155.12304
2018-05-07,981081111101039910497110103,To put in perspective  our Island and the,14:19:46,19.66058,-155.12304
2018-05-03,981111101005199111,So I had the pleasure of snorkeling with manta,03:29:23,19.65,-155.994
2018-05-08,981149711010011511297110107105110103107117,had fun last night  hawaii hawaiian music musician,18:06:32,20.9348,-156.679
2018-05-08,9811410510310511611612198114105100103101,Aloha ‘āina 🌊🌴🌺sending all my love to one of my favorite places,01:26:39,19.294793,-155.097679
2018-05-23,981141119710811110497,Im at KTASuperStores in Kailua Kona H,00:53:30,19.57013454,-155.96197136
2018-05-01,9811411111110710110010111498121,Beautiful sunset on the farm tonight Im releasing blessings over you sweet,04:50:16,20.24452547,-155.83742911
2018-05-01,9811411111110710110010111498121,s u n s e t 💜💙 g o l d e n  h o u r nofilter derbyfarm sunset,04:59:08,20.24452547,-155.83742911
2018-05-06,9812111411111099101108101981149711011649,Good morning from Maui  I think this looks like my spot for the morning,18:01:40,20.7237706,-156.44759950000002
2018-05-06,9812111411111099101108101981149711011649,We have just arrived  I can feel the ‘Aloha Spirit’ already  Maui is Hm,02:04:10,20.7237706,-156.44759950000002
2018-05-07,9812111411111099101108101981149711011649,Just taking it easy today and loving the spirit of Hawaii thanksmaui,06:17:35,20.7591,-156.457
2018-05-09,9812111411111099101108101981149711011649,Coconut tree so full of coconuts it’s on a slight lean A few stormy,02:24:21,20.7591,-156.457
2018-04-30,999710511610810511095103971099897,Monday mornin’ you sure look fine ✨ ,22:20:39,20.83475519,-156.50629906
2018-05-09,999710511610810511095103971099897,Bay watch👌🏻  Honolua Ba,03:14:33,21.013806,-156.638455
2018-05-08,99971099511599104111116116,To dipping our toes in every oceanHiking every mountainSailing,21:40:43,19.7055,-155.086
2018-05-02,99971091121011081081111141059997114100111,Starting to surf foil with the boys  It’s real hard but fun pritchdog,20:40:30,20.911783,-156.40403899999998
2018-05-05,99971091121011081081111141059997114100111,Hawaiian times at the Haleakala Volcano 🌋,14:15:09,20.76951362,-156.24264947
2018-04-30,99971091121011081081111141059997114100111,Driving over the clouds with this view is pretty amanzing southdadetoyota,19:29:02,20.76951362,-156.24264947
2018-04-30,9997112116971051101095354,Home bound  Hilo International Airpor,01:07:50,19.725278,-155.048333
2018-05-08,99101108105971049711810110997110,Lahaina is Lalovely🏝🎨🌺  Lahaina Hawai,19:06:32,20.8861,-156.675
2018-05-06,99101108105971049711810110997110,can I live here forever  Lahaina Hawai,00:03:00,20.8861,-156.675
2018-05-04,9910497999511511697114,Austin ozzstryker amp Jeff after Jeff’s surf lesson today sporting the,02:04:03,19.57999811,-155.96653003
2018-05-04,9910497109112971031101011099799115,Pineapple kisses 🍍🍍🍍If you missed it my Hawaii travel post went up last,12:23:15,20.8275,-156.922
2018-05-03,99104971101011081081011001019711011097,Stopped at the twinfalls on the way to Hana 🌴🌳🌿 maui hawaii  Twin,05:44:00,20.90656,-156.24313999999998
2018-05-02,99104971101011081081011001019711011097,Put my toes in the black sand at Waianapanapa Beach 🌊🕶 maui hawaii,04:54:02,20.7858,-155.997
2018-05-04,99104971101011081081011001019711011097,Exploring caves in Hana 🦀🦐🐠🐟🌊  maui hawaii  Hana Lava Tub,06:30:29,20.785510000000002,-156.0276
2018-05-01,99104971101011081081011001019711011097,We drove for 15 hours to get to the summit of haleakalanps amp didn’t realize,02:43:50,20.7148496,-156.250292
2018-04-29,99104971101011081081011001019711011097,All I need is a hammock 💁🏽‍♀️🌴 maui hawaii  Makena Hawai,23:57:10,20.6575,-156.445
2018-05-05,99104971101011081081011001019711011097,I love this beautiful place 🌴🌊🌞 maui hawaii  Hana Hawai,05:54:16,20.77,-155.994
2018-05-05,9910497117100104114121504856,La Messiah ⚽️ leomessi fcbarcelona elclassico,19:31:01,20.74205113,-156.23954038
2018-04-30,9910410110211611111012198105103103115,Mahdi Mahi not flipper on Maui mahimahi mahi fish bananaleaf  Hyatt Regency Maui Resort amp,20:41:07,20.913120000000003,-156.69244
2018-05-05,9910410110211611111012198105103103115,Eat healthy flax flaxseed oatmeal oats walnut  Hyatt Regency Maui,14:44:37,20.913120000000003,-156.69244
2018-05-02,9910410110211611111012198105103103115,Thai black rice roasted scallop young coconut salad foleyfish scallops,01:37:05,20.8861,-156.675
2018-04-30,9910410110211611111012198105103103115,Taro taro taco tacos tacos🌮 taro taroroot  Lahaina Hawai,21:31:10,20.8861,-156.675
2018-05-02,9910410110211611111012198105103103115,pineapple  Lahaina Hawai,05:36:49,20.8861,-156.675
2018-04-30,99104111119989798121108111118105110,Coffee ☕️ tour that we didn’t end up going on because we didn’t wanna walk and then we just,01:13:43,19.51094635,-155.92149962
2018-04-30,99104111119989798121108111118105110,The half and half açai 🍇 dragonfruit 🐉 super bowl with avocados 🥑 bananas 🍌 strawberry 🍓 and,01:57:57,19.63844,-155.99327
2018-04-30,99104111119989798121108111118105110,Picking up some Kona coffee ☕️ from Emory at captain cooks trading Co right beside the granite,02:02:09,19.51866,-155.92327
2018-04-30,99104111119989798121108111118105110,Country samurai coffee ☕️ the guy serves soursop and chocolate coffee beans he grows  Country,12:34:14,19.6404,-155.99643
2018-04-30,99104111119989798121108111118105110,Last meal in Kona food seafood Kona Kailua yum  Quinns Almost By The Se,12:30:44,19.640970000000003,-155.99673
2018-05-04,9910411410511510698,Just posted a photo  Mauna Ke,22:22:24,19.81666667,-155.46666667
2018-05-02,9910411410511510698,Just posted a photo  Pololū Valle,22:22:27,20.2036,-155.734
2018-05-07,9910411410511510698,Just posted a photo  Waimea Hawaii County Hawai,19:15:22,20.02027778,-155.66777778
2018-05-05,9910411410511511610511097108111119101114121,I don’t know what impossible situation you are in right now but I do know,15:05:18,20.8861,-156.675
2018-05-03,9910811510997117105,Can you believe this is Maui🤯 polipoli maui upcountry mauinokaoi ,23:26:15,20.68055556,-156.3325
2018-05-09,9910811510997117105,Back to konatown 🌴😎💯  KailuaKona Hawai,00:46:06,19.65,-155.994
2018-05-08,991099711411610511010512111110397,upavisthakonasana B  It is best practiced on empty stomach and,18:10:46,20.9175,-156.32583333
2018-05-05,991099711411610511010512111110397,From this morning blend I drank half already Santoshacontentment  This,01:54:50,20.85361111,-156.31694444
2018-05-05,991099711411610511010512111110397,Yoga does a Body  amp Mind good The amazing gifts to us from raising our,01:06:45,20.9175,-156.32583333
2018-05-06,991099711411610511010512111110397,I love being in the kitchen prepping my tropical fruit mindfully for my juice,06:39:25,20.9175,-156.32583333
2018-05-05,991099711411610511010512111110397,Yoga does a body amp Mind good The amazing gifts to us from raising our hearts,01:04:44,20.9175,-156.32583333
2018-05-05,991099711411610511010512111110397,Another beautiful day to rise and shine to give thanks to great health,00:09:54,20.9175,-156.32583333
2018-05-05,991099711411610511010512111110397,Our yoga juice blend is pure Coconut Water for our Sun Salutation B  Coconut,01:50:25,20.9175,-156.32583333
2018-05-05,991099711411610511010512111110397,Lift your heart love yourself  Yoga does a Body amp Mind good The amazing,01:08:15,20.9175,-156.32583333
2018-05-05,991099711411610511010512111110397,Don’t give up  you can do it Another beautiful day to rise and shine to,00:35:04,20.9175,-156.32583333
2018-05-04,991099711411610511010512111110397,Aloha from Maui  One yoga practice a day  One juice a day  Keeps a healthy,03:32:06,20.9175,-156.32583333
2018-05-04,991099711411610511010512111110397,Aloha from Maui  2018 take the challenge  One yoga practice a day  One,03:47:44,20.9175,-156.32583333
2018-05-04,991099711411610511010512111110397,Aloha from Maui   Clip 2 from downward dog back to standing  Try 3 sets to,03:57:14,20.9175,-156.32583333
2018-05-04,991099711411610511010512111110397,Aloha from Maui   Clip 3 hang in there be patient just enjoy every breath,05:43:46,20.9175,-156.32583333
2018-05-04,991099711411610511010512111110397,Aloha from Maui Breathing 2018  take the challenge  New to yoga practice,05:59:06,20.9175,-156.32583333
2018-05-04,991099711411610511010512111110397,Aloha from Maui  Breathing life with Yoga practice and healthy living  2018,06:32:36,20.9175,-156.32583333
2018-05-06,991099711411610511010512111110397,Our  one ☝️ yoga pose today is Utthita hasta Padangusthasana standing,07:26:10,20.9175,-156.32583333
2018-05-06,991099711411610511010512111110397,One juice blend a day keeps the mind body and spirit HAPPY all day  Our,22:56:58,20.9175,-156.32583333
2018-05-06,991099711411610511010512111110397,Aloha  Our Juice blend today  off the Mat into the kitchen with Christina,06:34:18,20.9175,-156.32583333
2018-05-06,9910910711611110949,It may be Boys Day but it’s still important for me to spend time with my,02:27:09,20.875220000000002,-156.67924
2018-05-05,9910910711611110949,Chuck short ribs were on sale at Safeway today so I’m making a family,05:44:07,20.8818,-156.467
2018-05-08,99111114115105116105120,🌺🌺 en Hawaiian Island,21:01:03,19.64188,-155.99315
2018-05-09,9911497108,Mothers’ Day is coming up and I get a beautiful new mom a,03:23:56,19.65,-155.994
2018-05-03,99118115115105101115,tbt the best place on the planet  Island of Mau,20:24:18,20.886881600000002,-156.4774079
2018-05-01,99121117108105116,Grandma and Lolo  Makena Landing Beach Par,05:41:19,20.6540706,-156.44116353
2018-05-01,99121117108105116,Ang tunay na pogi kahit walang ngipin pogi pa rin 😁  Kihei Hawai,10:58:27,20.7591,-156.457
2018-05-01,99121117108105116,Somewhere under the rainbow 😊🌈  Kihei Hawai,10:57:02,20.7591,-156.457
2018-05-05,99121117108105116,What are you laughing at daddy byun  Kihei Hawai,21:18:45,20.7591,-156.457
2018-05-05,99121117108105116,Oh mr golden sun  Kihei Hawai,21:19:23,20.7591,-156.457
2018-05-01,99121117108105116,Me and byun enjoying the photoshoot ☺  Kihei Hawai,10:54:20,20.7591,-156.457
2018-05-01,99121117108105116,Daddy and byun watching the sunset  Kihei Hawai,10:53:11,20.7591,-156.457
2018-05-01,99121117108105116,Yes we are happy  Kihei Hawai,10:52:38,20.7591,-156.457
2018-05-01,99121117108105116,Golden  Kihei Hawai,10:52:12,20.7591,-156.457
2018-05-01,99121117108105116,Super heavy mommy 😋🌊⛱  Kihei Hawai,11:01:10,20.7591,-156.457
2018-04-30,99121117108105116,Squad  Maui Beach Hote,10:10:41,20.89045,-156.47259
2018-04-30,99121117108105116,Look mama wis thank you for my shirt 😚😘  Maui Beach Hote,10:09:23,20.89045,-156.47259
2018-04-30,99121117108105116,Arent they the sweetest siblinglove  Maui Beach Hote,10:07:08,20.89045,-156.47259
2018-04-30,99121117108105116,Oh my byun chubbycheeks  Kihei Hawai,10:05:07,20.7591,-156.457
2018-04-30,99121117108105116,Perks of being the older brother  Maui Beach Hote,10:04:28,20.89045,-156.47259
2018-04-30,99121117108105116,Fierce modeling 101 kidsmodel  Maui Beach Hote,10:03:27,20.89045,-156.47259
2018-05-04,991229711010199,Glad to hear that my girl is safe from the volcano  ,22:31:00,19.126755499999998,-155.78271333
2018-05-08,10048109100481095150,AY tell the Avengers if they need a REAL one to end Thanos to hit my line  Fortnit,23:31:24,19.67141514,-155.09871499
2018-05-24,1009711099101100101101116115,20180602 Hilo HI United States SPACE LAB Vol2 kXgQYqjnb,13:15:04,19.7078583,-155.06383190000003
2018-05-05,10097110115105109111110116118,Live from Kilauea courtesy of my friend Lisa  Hawaiian Island,17:40:33,19.64188,-155.99315
2018-05-05,10097118105100119101109121101114115,Tried to find a filter that made this look better and I couldn’t Kind of,12:35:19,20.880516,-156.54648
